Hs,Ht,Gst,Gprime_st,D,loc_id,gene
0,0,NA,NA,0,loc00542,rpoD_2~~~rpoD_1~~~rpoD
0,0,NA,NA,0,loc00543,group_5911
0,0,NA,NA,0,loc00544,group_5910
0,0,NA,NA,0,loc00545,exoI
0,0,NA,NA,0,loc00546,group_5907
0,0,NA,NA,0,loc00547,rhtB_3
0,0,NA,NA,0,loc00548,dasA
0,0,NA,NA,0,loc00549,purF_1~~~purF_3
0,0,NA,NA,0,loc00550,glgC
0,0,NA,NA,0,loc00551,cyaA
0,0,NA,NA,0,loc00552,group_5905
0,0,NA,NA,0,loc00553,group_5904
0,0,NA,NA,0,loc00554,siaM_3~~~siaM_1
0,0,NA,NA,0,loc00555,group_5902
0,0,NA,NA,0,loc00556,group_5901
0,0,NA,NA,0,loc00557,lafU
0,0,NA,NA,0,loc00558,dmlR_3~~~dmlR_9~~~hdfR_1
0,0,NA,NA,0,loc00559,amiC_1~~~QRSL1~~~xylG_2
0,0,NA,NA,0,loc00560,yokD
0,0,NA,NA,0,loc00561,group_5900
0,0,NA,NA,0,loc00562,dadA1_3~~~dadA_1~~~dadA1_1
0,0,NA,NA,0,loc00563,ddl_1~~~ddlB
0,0,NA,NA,0,loc00564,nagR_1
0,0,NA,NA,0,loc00565,bkdA1
0,0,NA,NA,0,loc00566,group_5899
0,0,NA,NA,0,loc00567,speF~~~speC
0,0,NA,NA,0,loc00568,valS~~~valS_2~~~valS_1
0,0,NA,NA,0,loc00569,bepC_1~~~bepC~~~bepC_2
0,0,NA,NA,0,loc00570,group_5898
0,0,NA,NA,0,loc00571,group_5897
0,0,NA,NA,0,loc00572,radA
0,0,NA,NA,0,loc00573,purL_2~~~purL~~~purL_1
0,0,NA,NA,0,loc00574,group_5896
0,0,NA,NA,0,loc00575,deoR_2~~~deoR_3~~~deoR_4
0,0,NA,NA,0,loc00576,badA
0,0,NA,NA,0,loc00577,katA
0,0,NA,NA,0,loc00578,gabD_2
0,0,NA,NA,0,loc00579,nifH~~~nifH_2
0,0,NA,NA,0,loc00580,rbsA_6~~~rbsA_5~~~rbsA_4
0,0,NA,NA,0,loc00581,ubiD_1~~~ubiD_2~~~bsdB
0,0,NA,NA,0,loc00582,group_5895
0,0,NA,NA,0,loc00583,norG~~~hisC_5
0,0,NA,NA,0,loc00584,apnL_1~~~apnL_2~~~apnL
0,0,NA,NA,0,loc00585,group_5894
0,0,NA,NA,0,loc00586,group_5892
0,0,NA,NA,0,loc00587,group_5891
0,0,NA,NA,0,loc00588,group_5890
0,0,NA,NA,0,loc00589,tlyC
0,0,NA,NA,0,loc00590,pccB_2
0,0,NA,NA,0,loc00591,entS_3~~~entS_1
0,0,NA,NA,0,loc00592,livF_2~~~livF_1~~~btuD_20~~~artM_1
0,0,NA,NA,0,loc00593,group_5889
0,0,NA,NA,0,loc00594,group_5888
0,0,NA,NA,0,loc00595,group_5887
0,0,NA,NA,0,loc00596,infB
0,0,NA,NA,0,loc00597,gsiA_12~~~gsiA_3
0,0,NA,NA,0,loc00598,group_5886
0,0,NA,NA,0,loc00599,alkJ_8~~~betA_3~~~msmX_7
0,0,NA,NA,0,loc00600,nfdA_1~~~nfdA_3
0,0,NA,NA,0,loc00601,menD~~~aruI_2~~~aruI_3
0,0,NA,NA,0,loc00602,rluB_2
0,0,NA,NA,0,loc00603,queC
0,0,NA,NA,0,loc00604,rsmH
0,0,NA,NA,0,loc00605,ino1_2~~~ino1_1~~~ino1
0,0,NA,NA,0,loc00606,group_5885
0,0,NA,NA,0,loc00607,ndmD~~~pcpD~~~ndmD_2
0,0,NA,NA,0,loc00608,tmd
0,0,NA,NA,0,loc00609,lepA_2~~~lepA_1~~~lepA
0,0,NA,NA,0,loc00610,acoR
0,0,NA,NA,0,loc00611,pobA_2~~~pobA_1~~~pobA
0,0,NA,NA,0,loc00612,lly
0,0,NA,NA,0,loc00613,group_5884
0,0,NA,NA,0,loc00614,caiA~~~mmgC_1
0,0,NA,NA,0,loc00615,htpG_1~~~htpG_2~~~htpG
0,0,NA,NA,0,loc00616,agpA_1
0,0,NA,NA,0,loc00617,group_5883
0,0,NA,NA,0,loc00618,group_5882
0,0,NA,NA,0,loc00619,group_5881
0,0,NA,NA,0,loc00620,group_5880
0,0,NA,NA,0,loc00621,group_5879
0,0,NA,NA,0,loc00622,garB_2~~~merA
0,0,NA,NA,0,loc00623,group_5878
0,0,NA,NA,0,loc00624,rbsB_3~~~purR_8~~~rbsC_5~~~purR_5
0,0,NA,NA,0,loc00625,group_5877
0,0,NA,NA,0,loc00626,melA_1~~~melA_2
0,0,NA,NA,0,loc00627,hcaB_4
0,0,NA,NA,0,loc00628,phnG
0,0,NA,NA,0,loc00629,pccB~~~pccB_1
0,0,NA,NA,0,loc00630,bhbA_1~~~bhbA_2
0,0,NA,NA,0,loc00631,gcd_1~~~gcd~~~gcd_2
0,0,NA,NA,0,loc00632,katG_2~~~katG_1~~~katG
0,0,NA,NA,0,loc00633,codA_1~~~codA_2
0,0,NA,NA,0,loc00634,paoC_3~~~paoC_2
0,0,NA,NA,0,loc00635,mshA_12~~~mshA_8~~~mshA_3
0,0,NA,NA,0,loc00636,dmlR_10
0,0,NA,NA,0,loc00637,group_5874
0,0,NA,NA,0,loc00638,cutM_1~~~ndhS
0,0,NA,NA,0,loc00639,xdhA_2~~~yjiA_1
0,0,NA,NA,0,loc00640,group_5873
0,0,NA,NA,0,loc00641,yveL
0,0,NA,NA,0,loc00642,mrcA_1~~~mrcA_2
0,0,NA,NA,0,loc00643,regA~~~rssB_1
0,0,NA,NA,0,loc00644,srmB
0,0,NA,NA,0,loc00645,secD~~~secF
0,0,NA,NA,0,loc00646,group_5872
0,0,NA,NA,0,loc00647,RBKS_2~~~psuK
0,0,NA,NA,0,loc00648,mshA_14~~~mshA_1
0,0,NA,NA,0,loc00649,topA_1~~~topA_2~~~topA
0,0,NA,NA,0,loc00650,ctpF_2~~~ctpF~~~ctpF_1
0,0,NA,NA,0,loc00651,murG_1
0,0,NA,NA,0,loc00652,ileS
0,0,NA,NA,0,loc00653,rimJ
0,0,NA,NA,0,loc00654,cph2
0,0,NA,NA,0,loc00655,soxA_4~~~soxA_3~~~soxA_1
0,0,NA,NA,0,loc00656,cheB_1~~~cheB_7
0,0,NA,NA,0,loc00657,group_5870
0,0,NA,NA,0,loc00658,group_5869
0,0,NA,NA,0,loc00659,pdhS_2~~~pdhS_1~~~pdhS
0,0,NA,NA,0,loc00660,cheB_5~~~cheB_3
0,0,NA,NA,0,loc00661,group_5867
0,0,NA,NA,0,loc00662,dmdC_3~~~dmdC_2~~~dmdC_1
0,0,NA,NA,0,loc00663,yfhM
0,0,NA,NA,0,loc00664,group_5865
0,0,NA,NA,0,loc00665,group_5864
0,0,NA,NA,0,loc00666,group_5857
0,0,NA,NA,0,loc00667,rlmB_1
0,0,NA,NA,0,loc00668,group_5836
0,0,NA,NA,0,loc00669,cueO_1
0,0,NA,NA,0,loc00670,ynjB
0,0,NA,NA,0,loc00671,group_5834
0,0,NA,NA,0,loc00672,group_5831
0,0,NA,NA,0,loc00673,group_5829
0,0,NA,NA,0,loc00674,kup_5~~~kup_2~~~kup_4
0,0,NA,NA,0,loc00675,alsT_2~~~alsT_1
0,0,NA,NA,0,loc00676,fixN_3~~~fixN_4~~~fixN_2
0,0,NA,NA,0,loc00677,group_5826
0,0,NA,NA,0,loc00678,group_5825
0,0,NA,NA,0,loc00679,ilvG
0,0,NA,NA,0,loc00680,group_5819
0,0,NA,NA,0,loc00681,ros_2~~~ros_1
0,0,NA,NA,0,loc00682,group_5816
0,0,NA,NA,0,loc00683,yesO_1~~~yesO_2
0,0,NA,NA,0,loc00684,group_5814
0,0,NA,NA,0,loc00685,nudC
0,0,NA,NA,0,loc00686,group_5813
0,0,NA,NA,0,loc00687,tap
0,0,NA,NA,0,loc00688,mtgA_2~~~pbpG
0,0,NA,NA,0,loc00689,group_5812
0,0,NA,NA,0,loc00690,group_5809
0,0,NA,NA,0,loc00691,group_5807
0,0,NA,NA,0,loc00692,yjcS_2~~~yjcS~~~yjcS_1
0,0,NA,NA,0,loc00693,group_5806
0,0,NA,NA,0,loc00694,group_5805
0,0,NA,NA,0,loc00695,group_5804
0,0,NA,NA,0,loc00696,group_5803
0,0,NA,NA,0,loc00697,group_5802
0,0,NA,NA,0,loc00698,group_5796
0,0,NA,NA,0,loc00699,group_5795
0,0,NA,NA,0,loc00700,kce_2~~~kce_1
0,0,NA,NA,0,loc00701,group_5794
0,0,NA,NA,0,loc00702,proS
0,0,NA,NA,0,loc00703,group_5793
0,0,NA,NA,0,loc00704,group_5792
0,0,NA,NA,0,loc00705,group_5791
0,0,NA,NA,0,loc00706,group_5790
0,0,NA,NA,0,loc00707,acsA_2~~~acsA_3
0,0,NA,NA,0,loc00708,ndhM~~~xdhA_1
0,0,NA,NA,0,loc00709,group_5788
0,0,NA,NA,0,loc00710,nifB~~~moaA_2
0,0,NA,NA,0,loc00711,nifK_1
0,0,NA,NA,0,loc00712,copA_2~~~copA_1~~~kdpB_1
0,0,NA,NA,0,loc00713,yvgN
0,0,NA,NA,0,loc00714,group_5784
0,0,NA,NA,0,loc00715,pncB
0,0,NA,NA,0,loc00716,dusA
0,0,NA,NA,0,loc00717,ynhG
0,0,NA,NA,0,loc00718,group_5783
0,0,NA,NA,0,loc00719,fabF_1~~~fabF_2~~~fabF_3
0,0,NA,NA,0,loc00720,group_5782
0,0,NA,NA,0,loc00721,group_5781
0,0,NA,NA,0,loc00722,group_5780
0,0,NA,NA,0,loc00723,group_5778
0,0,NA,NA,0,loc00724,group_5777
0,0,NA,NA,0,loc00725,trkI_2~~~trkI_1
0,0,NA,NA,0,loc00726,group_5775
0,0,NA,NA,0,loc00727,ccpA_4~~~cytR_2
0,0,NA,NA,0,loc00728,fdhD
0,0,NA,NA,0,loc00729,ves
0,0,NA,NA,0,loc00730,potA_11~~~potA_7~~~btuD_16
0,0,NA,NA,0,loc00731,mutL_1~~~mutL_2~~~mutL_3~~~mutL
0,0,NA,NA,0,loc00732,cysQ_1~~~cysQ_4
0,0,NA,NA,0,loc00733,group_5769
0,0,NA,NA,0,loc00734,group_5768
0,0,NA,NA,0,loc00735,group_5767
0,0,NA,NA,0,loc00736,group_5765
0,0,NA,NA,0,loc00737,dat_1~~~dat_2
0,0,NA,NA,0,loc00738,group_5763
0,0,NA,NA,0,loc00739,group_5762
0,0,NA,NA,0,loc00740,group_5760
0,0,NA,NA,0,loc00741,group_5759
0,0,NA,NA,0,loc00742,hemS
0,0,NA,NA,0,loc00743,group_5757
0,0,NA,NA,0,loc00744,group_5756
0,0,NA,NA,0,loc00745,group_5755
0,0,NA,NA,0,loc00746,group_5754
0,0,NA,NA,0,loc00747,group_5753
0,0,NA,NA,0,loc00748,atoC_1
0,0,NA,NA,0,loc00749,group_5749
0,0,NA,NA,0,loc00750,thiO
0,0,NA,NA,0,loc00751,arcA_3~~~arcA_1
0,0,NA,NA,0,loc00752,group_5748
0,0,NA,NA,0,loc00753,pgsA
0,0,NA,NA,0,loc00754,hemF
0,0,NA,NA,0,loc00755,group_5744
0,0,NA,NA,0,loc00756,glnT_1~~~glnT_2
0,0,NA,NA,0,loc00757,gntZ~~~gndA
0,0,NA,NA,0,loc00758,hisC_5~~~hisC_3
0,0,NA,NA,0,loc00759,group_5742
0,0,NA,NA,0,loc00760,group_5741
0,0,NA,NA,0,loc00761,tdh_1~~~qorA_1
0,0,NA,NA,0,loc00762,group_5740
0,0,NA,NA,0,loc00763,pnp_1~~~pnp_2~~~pnp
0,0,NA,NA,0,loc00764,group_5738
0,0,NA,NA,0,loc00765,group_5737
0,0,NA,NA,0,loc00766,group_5735
0,0,NA,NA,0,loc00767,divK_2~~~divK_1
0,0,NA,NA,0,loc00768,group_5734
0,0,NA,NA,0,loc00769,group_5728
0,0,NA,NA,0,loc00770,group_5724
0,0,NA,NA,0,loc00771,napF
0,0,NA,NA,0,loc00772,iscS~~~nifS
0,0,NA,NA,0,loc00773,rpoC_2~~~rpoC_1~~~rpoC
0,0,NA,NA,0,loc00774,group_5721
0,0,NA,NA,0,loc00775,cmoB_2
0,0,NA,NA,0,loc00776,nuoJ_1
0,0,NA,NA,0,loc00777,galE_2~~~galE_1~~~galE_5
0,0,NA,NA,0,loc00778,group_5715
0,0,NA,NA,0,loc00779,mfd_1~~~mfd_2~~~mfd
0,0,NA,NA,0,loc00780,rarA_1~~~rarA_2~~~rarA
0,0,NA,NA,0,loc00781,group_5713
0,0,NA,NA,0,loc00782,glnII_1~~~glnII_2~~~glnII
0,0,NA,NA,0,loc00783,mdtD~~~ribZ
0,0,NA,NA,0,loc00784,glmU_1
0,0,NA,NA,0,loc00785,group_5712
0,0,NA,NA,0,loc00786,group_5711
0,0,NA,NA,0,loc00787,malK_4~~~lacZ~~~lacZ_1~~~lacZ_2
0,0,NA,NA,0,loc00788,cpdA_3~~~cpdA_2
0,0,NA,NA,0,loc00789,group_5710
0,0,NA,NA,0,loc00790,yfkN~~~yfkN_2~~~cpdB~~~yfkN_1
0,0,NA,NA,0,loc00791,group_5709
0,0,NA,NA,0,loc00792,fpgS
0,0,NA,NA,0,loc00793,addA
0,0,NA,NA,0,loc00794,group_5705
0,0,NA,NA,0,loc00795,group_5704
0,0,NA,NA,0,loc00796,group_5703
0,0,NA,NA,0,loc00797,andAa_2
0,0,NA,NA,0,loc00798,petC
0,0,NA,NA,0,loc00799,group_5700
0,0,NA,NA,0,loc00800,group_5699
0,0,NA,NA,0,loc00801,acoC~~~pdhC_2~~~menH_2
0,0,NA,NA,0,loc00802,group_5698
0,0,NA,NA,0,loc00803,cytR_2~~~cytR_1
0,0,NA,NA,0,loc00804,tesB
0,0,NA,NA,0,loc00805,glnA_1~~~glnA_2
0,0,NA,NA,0,loc00806,soxB_2
0,0,NA,NA,0,loc00807,group_5696
0,0,NA,NA,0,loc00808,group_5695
0,0,NA,NA,0,loc00809,mdtI~~~hcaB_6~~~hcaB_3
0,0,NA,NA,0,loc00810,yfcA_2~~~yfcA_1
0,0,NA,NA,0,loc00811,mrpD_1~~~mrpD_2
0,0,NA,NA,0,loc00812,group_5693
0,0,NA,NA,0,loc00813,group_5692
0,0,NA,NA,0,loc00814,uvrB
0,0,NA,NA,0,loc00815,dmg
0,0,NA,NA,0,loc00816,pheT_1~~~pheT_2~~~pheT
0,0,NA,NA,0,loc00817,atpB_2~~~atpB
0,0,NA,NA,0,loc00818,group_5689
0,0,NA,NA,0,loc00819,group_5688
0,0,NA,NA,0,loc00820,hmuV
0,0,NA,NA,0,loc00821,miaA
0,0,NA,NA,0,loc00822,murR
0,0,NA,NA,0,loc00823,yjbI
0,0,NA,NA,0,loc00824,isdG
0,0,NA,NA,0,loc00825,yfkN_2
0,0,NA,NA,0,loc00826,group_5683
0,0,NA,NA,0,loc00827,group_5681
0,0,NA,NA,0,loc00828,bacC_1~~~bacC_2
0,0,NA,NA,0,loc00829,group_5678
0,0,NA,NA,0,loc00830,ecfG_1~~~sigR_2~~~sigR_1
0,0,NA,NA,0,loc00831,group_5675
0,0,NA,NA,0,loc00832,fliF
0,0,NA,NA,0,loc00833,rplJ
0,0,NA,NA,0,loc00834,ydaP~~~ydaP_2
0,0,NA,NA,0,loc00835,prpB
0,0,NA,NA,0,loc00836,group_5673
0,0,NA,NA,0,loc00837,malL_1~~~malL_2
0,0,NA,NA,0,loc00838,rlmE
0,0,NA,NA,0,loc00839,group_5672
0,0,NA,NA,0,loc00840,mgtE
0,0,NA,NA,0,loc00841,ssuC_5~~~ssuC_3
0,0,NA,NA,0,loc00842,group_5671
0,0,NA,NA,0,loc00843,group_5670
0,0,NA,NA,0,loc00844,murJ
0,0,NA,NA,0,loc00845,cbbX_1~~~cbbX_2~~~cbbX
0,0,NA,NA,0,loc00846,cbbL_1~~~cbbL_2~~~cbbL
0,0,NA,NA,0,loc00847,group_5668
0,0,NA,NA,0,loc00848,group_5667
0,0,NA,NA,0,loc00849,gcvT_1
0,0,NA,NA,0,loc00850,sthA_2~~~sthA_1~~~sthA
0,0,NA,NA,0,loc00851,group_5666
0,0,NA,NA,0,loc00852,group_5664
0,0,NA,NA,0,loc00853,ltxD~~~hlyD
0,0,NA,NA,0,loc00854,atpD_2~~~atpD_1~~~atpD
0,0,NA,NA,0,loc00855,sppA
0,0,NA,NA,0,loc00856,patZ~~~pat~~~pat_1
0,0,NA,NA,0,loc00857,aroH
0,0,NA,NA,0,loc00858,pntAA
0,0,NA,NA,0,loc00859,group_5661
0,0,NA,NA,0,loc00860,group_5658
0,0,NA,NA,0,loc00861,gloC
0,0,NA,NA,0,loc00862,group_5657
0,0,NA,NA,0,loc00863,purC
0,0,NA,NA,0,loc00864,mrpA~~~ndhB_2~~~ndhB_3
0,0,NA,NA,0,loc00865,mrpC
0,0,NA,NA,0,loc00866,group_5656
0,0,NA,NA,0,loc00867,aruI_4~~~aruI_5~~~aruI_1
0,0,NA,NA,0,loc00868,ligE
0,0,NA,NA,0,loc00869,dinG_1~~~dinG_2
0,0,NA,NA,0,loc00870,hisS~~~hisZ
0,0,NA,NA,0,loc00871,group_5654
0,0,NA,NA,0,loc00872,msrQ~~~msrP_1~~~msrP_4
0,0,NA,NA,0,loc00873,nit1
0,0,NA,NA,0,loc00874,nusG_2~~~nusG_3
0,0,NA,NA,0,loc00875,group_5652
0,0,NA,NA,0,loc00876,group_5651
0,0,NA,NA,0,loc00877,group_5648
0,0,NA,NA,0,loc00878,rbsC_18~~~rbsC_24
0,0,NA,NA,0,loc00879,group_5647
0,0,NA,NA,0,loc00880,group_5646
0,0,NA,NA,0,loc00881,rep~~~pcrA_2
0,0,NA,NA,0,loc00882,group_5644
0,0,NA,NA,0,loc00883,group_5643
0,0,NA,NA,0,loc00884,ycdF~~~hcaB_2
0,0,NA,NA,0,loc00885,cobA_2~~~cobA~~~cobA_1
0,0,NA,NA,0,loc00886,group_5639
0,0,NA,NA,0,loc00887,group_5638
0,0,NA,NA,0,loc00888,group_5637
0,0,NA,NA,0,loc00889,yibF
0,0,NA,NA,0,loc00890,rlmJ
0,0,NA,NA,0,loc00891,ligD_3~~~lig_2~~~ligD_1
0,0,NA,NA,0,loc00892,kup_5~~~kup_3
0,0,NA,NA,0,loc00893,group_5632
0,0,NA,NA,0,loc00894,group_5630
0,0,NA,NA,0,loc00895,msrP_2
0,0,NA,NA,0,loc00896,group_5629
0,0,NA,NA,0,loc00897,trmFO
0,0,NA,NA,0,loc00898,group_5628
0,0,NA,NA,0,loc00899,gntK
0,0,NA,NA,0,loc00900,kdsD_2
0,0,NA,NA,0,loc00901,group_5626
0,0,NA,NA,0,loc00902,group_5625
0,0,NA,NA,0,loc00903,group_5624
0,0,NA,NA,0,loc00904,lysDH
0,0,NA,NA,0,loc00905,bpt
0,0,NA,NA,0,loc00906,group_5623
0,0,NA,NA,0,loc00907,group_5622
0,0,NA,NA,0,loc00908,ucpA_1~~~ucpA_2
0,0,NA,NA,0,loc00909,group_5621
0,0,NA,NA,0,loc00910,group_5620
0,0,NA,NA,0,loc00911,group_5619
0,0,NA,NA,0,loc00912,group_5618
0,0,NA,NA,0,loc00913,yiaO
0,0,NA,NA,0,loc00914,group_5617
0,0,NA,NA,0,loc00915,group_5616
0,0,NA,NA,0,loc00916,pyrG_1~~~pyrG_2~~~pyrG
0,0,NA,NA,0,loc00917,group_5615
0,0,NA,NA,0,loc00918,group_5613
0,0,NA,NA,0,loc00919,group_5612
0,0,NA,NA,0,loc00920,livH_3
0,0,NA,NA,0,loc00921,sspA_1
0,0,NA,NA,0,loc00922,group_5610
0,0,NA,NA,0,loc00923,group_5608
0,0,NA,NA,0,loc00924,group_5606
0,0,NA,NA,0,loc00925,lcfB_2~~~lcfB_1~~~menE_1~~~menE_3
0,0,NA,NA,0,loc00926,group_5605
0,0,NA,NA,0,loc00927,sasA_8~~~sasA_4~~~sasA_5~~~sasA_11
0,0,NA,NA,0,loc00928,group_5604
0,0,NA,NA,0,loc00929,ygeX
0,0,NA,NA,0,loc00930,oxyR_1
0,0,NA,NA,0,loc00931,group_5603
0,0,NA,NA,0,loc00932,group_5602
0,0,NA,NA,0,loc00933,group_5600
0,0,NA,NA,0,loc00934,mak
0,0,NA,NA,0,loc00935,novN
0,0,NA,NA,0,loc00936,ptsJ_1
0,0,NA,NA,0,loc00937,moeA
0,0,NA,NA,0,loc00938,rcsC_4~~~rcsC_13
0,0,NA,NA,0,loc00939,group_5598
0,0,NA,NA,0,loc00940,ispDF
0,0,NA,NA,0,loc00941,cinA
0,0,NA,NA,0,loc00942,nifD_1~~~nifD_2
0,0,NA,NA,0,loc00943,otsB
0,0,NA,NA,0,loc00944,acxB
0,0,NA,NA,0,loc00945,group_5596
0,0,NA,NA,0,loc00946,ygfF
0,0,NA,NA,0,loc00947,paaZ_2~~~paaZ_1
0,0,NA,NA,0,loc00948,group_5595
0,0,NA,NA,0,loc00949,group_5594
0,0,NA,NA,0,loc00950,zntR
0,0,NA,NA,0,loc00951,potE_1~~~adiC
0,0,NA,NA,0,loc00952,uao
0,0,NA,NA,0,loc00953,ybaK
0,0,NA,NA,0,loc00954,nqo1_1~~~nuoF
0,0,NA,NA,0,loc00955,group_5593
0,0,NA,NA,0,loc00956,tspO
0,0,NA,NA,0,loc00957,group_5591
0,0,NA,NA,0,loc00958,group_5590
0,0,NA,NA,0,loc00959,fabB_2~~~fabB_1~~~fabB
0,0,NA,NA,0,loc00960,group_5589
0,0,NA,NA,0,loc00961,group_5588
0,0,NA,NA,0,loc00962,nadC
0,0,NA,NA,0,loc00963,esiB
0,0,NA,NA,0,loc00964,group_5584
0,0,NA,NA,0,loc00965,group_5583
0,0,NA,NA,0,loc00966,moxF
0,0,NA,NA,0,loc00967,dapb1_1~~~dapb1_2~~~dapb1
0,0,NA,NA,0,loc00968,nagK_1~~~ycgM
0,0,NA,NA,0,loc00969,group_5582
0,0,NA,NA,0,loc00970,group_5581
0,0,NA,NA,0,loc00971,group_5580
0,0,NA,NA,0,loc00972,group_5579
0,0,NA,NA,0,loc00973,group_5578
0,0,NA,NA,0,loc00974,nemR
0,0,NA,NA,0,loc00975,ugpC_13~~~msmX_6~~~ugpC_14
0,0,NA,NA,0,loc00976,group_5577
0,0,NA,NA,0,loc00977,group_5576
0,0,NA,NA,0,loc00978,ispE_2~~~ispE_1~~~ispE
0,0,NA,NA,0,loc00979,group_5575
0,0,NA,NA,0,loc00980,garB_1~~~gor~~~garB
0,0,NA,NA,0,loc00981,hppA_2~~~hppA_1~~~hppA
0,0,NA,NA,0,loc00982,group_5574
0,0,NA,NA,0,loc00983,group_5572
0,0,NA,NA,0,loc00984,group_5571
0,0,NA,NA,0,loc00985,leuC1~~~leuC
0,0,NA,NA,0,loc00986,ybhL
0,0,NA,NA,0,loc00987,bshA_2~~~bshA_1
0,0,NA,NA,0,loc00988,argD_2~~~argD_1
0,0,NA,NA,0,loc00989,eryD_3~~~lsrR_1
0,0,NA,NA,0,loc00990,recD2_2~~~recD2_1
0,0,NA,NA,0,loc00991,group_5566
0,0,NA,NA,0,loc00992,rpoH_1~~~rpoH_3~~~rpoH_2
0,0,NA,NA,0,loc00993,fdxA
0,0,NA,NA,0,loc00994,rplR
0,0,NA,NA,0,loc00995,kdpB_3~~~kdpB_2
0,0,NA,NA,0,loc00996,group_5563
0,0,NA,NA,0,loc00997,xynB
0,0,NA,NA,0,loc00998,group_5562
0,0,NA,NA,0,loc00999,group_5561
0,0,NA,NA,0,loc01000,hdfR_7~~~hdfR_8
0,0,NA,NA,0,loc01001,dnaQ
0,0,NA,NA,0,loc01002,group_5556
0,0,NA,NA,0,loc01003,leuA
0,0,NA,NA,0,loc01004,group_5555
0,0,NA,NA,0,loc01005,group_5554
0,0,NA,NA,0,loc01006,group_5553
0,0,NA,NA,0,loc01007,sbp_1~~~sbp_2
0,0,NA,NA,0,loc01008,group_5552
0,0,NA,NA,0,loc01009,group_5549
0,0,NA,NA,0,loc01010,pgk
0,0,NA,NA,0,loc01011,nodD2_3~~~nodD2_4~~~nodD2_2
0,0,NA,NA,0,loc01012,nrtA~~~nrtC
0,0,NA,NA,0,loc01013,group_5548
0,0,NA,NA,0,loc01014,nth
0,0,NA,NA,0,loc01015,group_5547
0,0,NA,NA,0,loc01016,ywlC
0,0,NA,NA,0,loc01017,group_5546
0,0,NA,NA,0,loc01018,cgtA~~~proB
0,0,NA,NA,0,loc01019,tgnD_2~~~tgnD_3~~~tgnD_1
0,0,NA,NA,0,loc01020,gcvT_1~~~gcvT_4
0,0,NA,NA,0,loc01021,cntB
0,0,NA,NA,0,loc01022,group_5540
0,0,NA,NA,0,loc01023,dnaA_1
0,0,NA,NA,0,loc01024,group_5539
0,0,NA,NA,0,loc01025,mdtN
0,0,NA,NA,0,loc01026,alsT_3
0,0,NA,NA,0,loc01027,dctM_2~~~dctP
0,0,NA,NA,0,loc01028,fumC_1~~~fumC_2~~~fumC
0,0,NA,NA,0,loc01029,group_5537
0,0,NA,NA,0,loc01030,group_5536
0,0,NA,NA,0,loc01031,group_5535
0,0,NA,NA,0,loc01032,group_5534
0,0,NA,NA,0,loc01033,group_5533
0,0,NA,NA,0,loc01034,pcaH
0,0,NA,NA,0,loc01035,group_5531
0,0,NA,NA,0,loc01036,group_5530
0,0,NA,NA,0,loc01037,nusA
0,0,NA,NA,0,loc01038,hisI
0,0,NA,NA,0,loc01039,group_5529
0,0,NA,NA,0,loc01040,group_5528
0,0,NA,NA,0,loc01041,tadA_2~~~ribD
0,0,NA,NA,0,loc01042,group_5526
0,0,NA,NA,0,loc01043,ydcO
0,0,NA,NA,0,loc01044,group_5523
0,0,NA,NA,0,loc01045,clsC~~~clsC_2~~~clsC_1
0,0,NA,NA,0,loc01046,group_5521
0,0,NA,NA,0,loc01047,purU_4~~~purU_3
0,0,NA,NA,0,loc01048,group_5520
0,0,NA,NA,0,loc01049,group_5519
0,0,NA,NA,0,loc01050,group_5518
0,0,NA,NA,0,loc01051,ftsY
0,0,NA,NA,0,loc01052,group_5517
0,0,NA,NA,0,loc01053,ubiD_2~~~ubiD_1
0,0,NA,NA,0,loc01054,uacT_3~~~uacT_1
0,0,NA,NA,0,loc01055,group_5516
0,0,NA,NA,0,loc01056,purU_4~~~purU_2
0,0,NA,NA,0,loc01057,eamB
0,0,NA,NA,0,loc01058,group_5515
0,0,NA,NA,0,loc01059,glgB_1~~~glgB_2
0,0,NA,NA,0,loc01060,ycjX
0,0,NA,NA,0,loc01061,dnaJ_3
0,0,NA,NA,0,loc01062,group_5513
0,0,NA,NA,0,loc01063,rdmC
0,0,NA,NA,0,loc01064,group_5512
0,0,NA,NA,0,loc01065,ureC~~~ureC1
0,0,NA,NA,0,loc01066,group_5510
0,0,NA,NA,0,loc01067,group_5509
0,0,NA,NA,0,loc01068,group_5508
0,0,NA,NA,0,loc01069,group_5507
0,0,NA,NA,0,loc01070,group_5506
0,0,NA,NA,0,loc01071,group_5504
0,0,NA,NA,0,loc01072,mutY
0,0,NA,NA,0,loc01073,yheS_1~~~ybiT_1~~~ybiT
0,0,NA,NA,0,loc01074,group_5503
0,0,NA,NA,0,loc01075,cysN_2~~~cysN_1
0,0,NA,NA,0,loc01076,group_5502
0,0,NA,NA,0,loc01077,glnM~~~tcyB_2
0,0,NA,NA,0,loc01078,sasA_6~~~sasA_1
0,0,NA,NA,0,loc01079,prsE_1
0,0,NA,NA,0,loc01080,paoB_1~~~paoB_2
0,0,NA,NA,0,loc01081,ftsK
0,0,NA,NA,0,loc01082,ndvA
0,0,NA,NA,0,loc01083,yedA_1
0,0,NA,NA,0,loc01084,group_5499
0,0,NA,NA,0,loc01085,nudK
0,0,NA,NA,0,loc01086,rocB
0,0,NA,NA,0,loc01087,mtlK
