Hs,Ht,Gst,Gprime_st,D,loc_id,gene
0.19928315412186376,0.19408602150537638,-0.02677746999076601,-0.06872399810416457,-0.01298119964189776,loc08888,group_3023
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08889,group_3013
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08890,group_3007
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc08891,group_2997
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08892,group_2993
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08893,group_2990
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08894,group_2984
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08895,group_2983
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08896,group_2982
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08897,group_2981
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc08898,group_2962
0.19928315412186381,0.19408602150537638,-0.026777469990766294,-0.06872399810416531,-0.012981199641897897,loc08899,group_2959
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08900,group_2955
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08901,scoB_2
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc08902,group_2948
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc08903,group_2947
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08904,group_2943
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc08905,group_2932
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08906,group_2930
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08907,group_2925
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08908,group_2924
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08909,group_2923
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08910,group_2922
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc08911,group_2911
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08912,group_2905
0.19928315412186381,0.19408602150537638,-0.026777469990766294,-0.06872399810416531,-0.012981199641897897,loc08913,group_2892
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08914,group_2889
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08915,group_2887
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08916,group_2886
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08917,group_2885
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08918,group_2884
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08919,group_2883
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08920,group_2870
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08921,group_2865
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08922,group_2847
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc08923,group_2840
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08924,group_2837
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08925,group_2831
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08926,group_2830
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08927,group_2828
0.19928315412186381,0.19408602150537638,-0.026777469990766294,-0.06872399810416531,-0.012981199641897897,loc08928,group_2823
0.19928315412186376,0.19408602150537638,-0.02677746999076601,-0.06872399810416457,-0.01298119964189776,loc08929,group_2815
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08930,group_2813
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc08931,group_2807
0.19928315412186381,0.19408602150537638,-0.026777469990766294,-0.06872399810416531,-0.012981199641897897,loc08932,group_2805
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08933,group_2803
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08934,group_2800
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08935,group_2799
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08936,group_2798
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc08937,group_2788
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08938,group_2781
0.19928315412186381,0.19408602150537638,-0.026777469990766294,-0.06872399810416531,-0.012981199641897897,loc08939,group_2775
0.19928315412186381,0.19408602150537638,-0.026777469990766294,-0.06872399810416531,-0.012981199641897897,loc08940,group_2774
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc08941,group_2764
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc08942,group_2763
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08943,group_2756
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08944,group_2755
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08945,group_2753
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08946,group_2744
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08947,group_2742
0.19928315412186381,0.19408602150537638,-0.026777469990766294,-0.06872399810416531,-0.012981199641897897,loc08948,group_2731
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08949,group_2729
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08950,group_2728
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08951,group_2727
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc08952,group_2720
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08953,group_2714
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08954,group_2712
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08955,group_2710
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc08956,group_2705
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc08957,group_2704
0.19928315412186381,0.19408602150537638,-0.026777469990766294,-0.06872399810416531,-0.012981199641897897,loc08958,group_2701
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08959,group_2700
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08960,group_2699
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08961,group_2697
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08962,group_2696
0.19928315412186381,0.19408602150537638,-0.026777469990766294,-0.06872399810416531,-0.012981199641897897,loc08963,group_2690
0.19928315412186381,0.19408602150537638,-0.026777469990766294,-0.06872399810416531,-0.012981199641897897,loc08964,group_2689
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08965,group_2688
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08966,group_2687
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08967,group_2682
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08968,group_2681
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc08969,group_2676
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc08970,group_2663
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08971,group_2656
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc08972,group_2645
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08973,group_2642
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08974,group_2640
0.19928315412186381,0.19408602150537638,-0.026777469990766294,-0.06872399810416531,-0.012981199641897897,loc08975,group_2631
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08976,group_2629
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08977,group_2621
0.19928315412186376,0.19408602150537638,-0.02677746999076601,-0.06872399810416457,-0.01298119964189776,loc08978,group_2619
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08979,group_2618
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08980,group_2615
0.19928315412186381,0.19408602150537638,-0.026777469990766294,-0.06872399810416531,-0.012981199641897897,loc08981,group_2608
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08982,group_2607
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08983,group_2604
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08984,group_2594
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08985,group_2579
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08986,group_2577
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08987,group_2562
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08988,ucpA_1
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08989,group_2554
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08990,group_2538
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08991,group_2535
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08992,group_2534
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08993,xerD_1
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc08994,group_2526
0.19928315412186381,0.19408602150537638,-0.026777469990766294,-0.06872399810416531,-0.012981199641897897,loc08995,group_2523
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08996,group_2522
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08997,group_2521
0.19928315412186376,0.19408602150537638,-0.02677746999076601,-0.06872399810416457,-0.01298119964189776,loc08998,group_2518
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc08999,group_2516
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09000,group_2514
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09001,group_2513
0.19928315412186381,0.19408602150537638,-0.026777469990766294,-0.06872399810416531,-0.012981199641897897,loc09002,group_2484
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09003,group_2483
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09004,group_2474
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc09005,group_2458
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc09006,group_2457
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc09007,group_2456
0.19928315412186381,0.19408602150537638,-0.026777469990766294,-0.06872399810416531,-0.012981199641897897,loc09008,group_2453
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09009,group_2451
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09010,group_2447
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc09011,group_2438
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc09012,group_2422
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc09013,group_2420
0.19928315412186381,0.19408602150537638,-0.026777469990766294,-0.06872399810416531,-0.012981199641897897,loc09014,group_2417
0.19928315412186376,0.19408602150537638,-0.02677746999076601,-0.06872399810416457,-0.01298119964189776,loc09015,group_2416
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09016,group_2415
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09017,group_2414
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09018,group_2412
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc09019,group_2405
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc09020,group_2404
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09021,group_2403
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09022,group_2400
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09023,group_2399
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc09024,group_2386
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09025,group_2383
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09026,group_2382
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09027,group_2381
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09028,group_2380
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09029,rcsC_2
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc09030,group_2373
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09031,group_2371
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09032,group_2370
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09033,group_2363
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09034,group_2359
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc09035,group_2352
0.19928315412186376,0.19408602150537638,-0.02677746999076601,-0.06872399810416457,-0.01298119964189776,loc09036,group_2349
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09037,group_2348
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09038,cpdR_3
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09039,group_2347
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09040,group_2346
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc09041,group_2339
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09042,group_2336
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09043,group_2335
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc09044,group_2329
0.19928315412186381,0.19408602150537638,-0.026777469990766294,-0.06872399810416531,-0.012981199641897897,loc09045,group_2326
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09046,group_2322
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09047,group_2321
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09048,group_2305
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc09049,group_2301
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc09050,group_2300
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09051,group_2298
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc09052,group_2288
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09053,group_2286
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09054,group_2285
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc09055,group_2278
0.19928315412186381,0.19408602150537638,-0.026777469990766294,-0.06872399810416531,-0.012981199641897897,loc09056,group_2260
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09057,group_2258
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09058,group_2257
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09059,group_2256
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09060,group_2253
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09061,group_2231
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09062,group_2230
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09063,group_2229
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09064,group_2227
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09065,group_2226
0.19928315412186376,0.19408602150537638,-0.02677746999076601,-0.06872399810416457,-0.01298119964189776,loc09066,group_2219
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09067,group_2217
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09068,group_2214
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09069,group_2196
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09070,group_2194
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09071,group_2193
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc09072,group_2175
0.19928315412186376,0.19408602150537638,-0.02677746999076601,-0.06872399810416457,-0.01298119964189776,loc09073,group_2169
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09074,group_2166
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc09075,group_2156
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09076,group_2153
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09077,group_2151
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09078,group_2150
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09079,group_2149
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09080,group_2148
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc09081,group_2128
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc09082,group_2127
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09083,group_2120
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09084,group_2119
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc09085,group_2112
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc09086,group_2111
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09087,group_2106
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09088,group_2103
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09089,group_2092
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09090,group_2091
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09091,group_2083
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09092,group_2078
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09093,group_2077
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09094,group_2065
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc09095,group_2055
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc09096,group_2043
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09097,group_2038
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc09098,group_2033
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09099,group_2015
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc09100,group_2009
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09101,group_2003
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc09102,group_1995
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09103,group_1993
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09104,group_1992
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09105,group_1969
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09106,group_1964
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09107,group_1963
0.19928315412186376,0.19408602150537638,-0.02677746999076601,-0.06872399810416457,-0.01298119964189776,loc09108,group_1944
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc09109,group_1937
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09110,group_1934
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09111,group_1923
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09112,group_1922
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09113,rfaH
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09114,group_1903
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09115,group_1878
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09116,group_1877
0.19928315412186376,0.19408602150537638,-0.02677746999076601,-0.06872399810416457,-0.01298119964189776,loc09117,group_1870
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09118,group_1869
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09119,group_1863
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09120,group_1861
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09121,group_1860
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09122,group_1857
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09123,group_1856
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09124,group_1846
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09125,group_1836
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc09126,group_1817
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09127,group_1815
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc09128,group_1799
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc09129,group_1790
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09130,group_1788
0.19928315412186381,0.19408602150537638,-0.026777469990766294,-0.06872399810416531,-0.012981199641897897,loc09131,group_1777
0.19928315412186376,0.19408602150537638,-0.02677746999076601,-0.06872399810416457,-0.01298119964189776,loc09132,group_1773
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09133,group_1771
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09134,group_1764
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09135,group_1762
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc09136,group_1755
0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,loc09137,group_1754
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09138,group_1748
0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,loc09139,group_1747
